id	title	classifyName	baseClassifyName	imgUrl	add_time	keyname_list
1001	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/EC370F472DA32119070A568A5E38D73E90344F5986677C411D2D9E87C056AB14.jpeg	1652248061	卡通,儿童地毯
1002	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/5F407F60DC7C7B84C17DB6B58F4DD2D06C95D91AE71E6CE78CDF69A0C33B8500.jpeg	1652248061	卡通,儿童地毯
1003	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/6B811103A585C0E8500096E9E13577A12E185CBD5F0DE43A7D647B188426299C.jpeg	1652248061	卡通,儿童地毯
1004	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/C96E3DFEDDF8279A557B9CCBEE4C026CA77A529FAC82D6FE00B6EE6B6EE45218.jpeg	1652248061	卡通,儿童地毯
1005	儿童动物地毯	儿童地毯	地毯	https://image2.znzmo.com/1584345294715_7220.jpeg	1652248061	动物,儿童地毯
1006	现代简约儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/BJyFNpkZcC.jpg	1652248061	儿童地毯,现代,简约
1007	现代儿童简约动物地毯	儿童地毯	地毯	https://image2.znzmo.com/ikf6Q5JeA6.jpg	1652248061	动物,儿童地毯,现代,简约
1008	儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/e9f3179d201d10ddc7cbc428255b8667_0.jpg	1652248061	儿童地毯
1009	现代  北欧  儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/BB9401C469A27A44DD3E8C785911D9A02FEC658BFEEC79B03DE2110F0C0F68B5.jpeg	1652248061	儿童地毯,现代,北欧
1010	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/738B1A9A70319D67B5BE3F71D7561602C7F3BEF45759C399D2C5FBFDB7B21500.jpeg	1652248061	卡通,儿童地毯
1011	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/F7B5893142077318949D37469070BFDC2DA4429544E3E30ABF67B202DA534F71.jpeg	1652248061	卡通,儿童地毯
1012	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/115F873E259BCD584D3E2FDA5B9AE57792E4E2AA637626AD799AE4C7168C8807.jpeg	1652248061	卡通,儿童地毯
1013	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/43539E7CAF967F8B1D1CEF1693B8009DC7D2EABD0343344BE68AD0AC586C9A44.jpeg	1652248061	卡通,儿童地毯
1014	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/BC09947007230699DDDAA543703F10A303E4BBE7DDEA4D6D90C27E0BED7F83A3.jpeg	1652248061	卡通,儿童地毯
1015	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/659AF9CBD37F515FE7B8898F29FF33DA736A552F44516394D6690A1D9730D22A.jpeg	1652248061	卡通,儿童地毯
1016	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/38F5F0C27A974C4F525D0AE9D5E46C3C7461499FD5AF893C50EF7B4AACC2E158.jpeg	1652248061	卡通,儿童地毯
1017	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/C97B9219B4B289A30E6CC2E0EE24811B36066038DE96E6A66E1DB29D15D42EAB.jpeg	1652248061	卡通,儿童地毯
1018	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/9202BF2C56E53A9B4505E28EE4EDA1410459D8604F7799002C9452B5D0BB7B5E.jpeg	1652248061	卡通,儿童地毯
1019	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/BDDD04DC2A95750DFE49A267F2C5717A31CA5919D676630D35977D23302ECF56.jpeg	1652248061	卡通,儿童地毯
1020	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/7E3D31992DB9BF34A7144160B46199CA4F9E56F7E1F104B80074F050D9C61B09.jpeg	1652248061	卡通,儿童地毯
1021	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/36A9AEAE1322FD2B31AC066640BBF8B53D4591D1EC5DB87287635AC8ED885E2A.jpeg	1652248061	卡通,儿童地毯
1022	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/E310894E410C40A3A4FECC673E879568BCDBEA26D64AE2BF441AC239D8CC4680.jpeg	1652248061	卡通,儿童地毯
1023	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/14929F672A7ABA00F9C3BCA1A981A65E7FAD045B8991469E82EE6BE382D2373A.jpeg	1652248061	卡通,儿童地毯
1024	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/52E4BC2D2A26D578E8A9DF37881C8F252BE81F09969DEA6EF41C38FAB24C5039.jpeg	1652248061	卡通,儿童地毯
1025	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/442CC1DA6559AE43778B30505B0657708C84CA211A52F82F21F899DD13EE8DFB.jpeg	1652248061	卡通,儿童地毯
1026	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/88F95BF1C79C4D977D9C3B0892E103A7CCE0734B106C67E8F44E804D7AAC83F5.jpeg	1652248061	卡通,儿童地毯
1027	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/19A0F9A3110F86D9B9DBE0DCE28FF23D16648F79EC689EF9E0EE81E885FCEF9C.jpeg	1652248061	卡通,儿童地毯
1028	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/221B6964B90545FF02BA2DA58BE8AE8DEC0B5707A3152AD6EEF43894F2732255.jpeg	1652248061	卡通,儿童地毯
1029	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/721AB6E37C3F4D4340384374D4B134C5E1725DEF2CBB759EA02B5FC69A7C0068.jpeg	1652248061	卡通,儿童地毯
1030	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/FCC01EADB8D17B657029FB4858E07E2D3EBCDB8AE885747136582071D628099F.jpeg	1652248061	卡通,儿童地毯
1031	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/CE0195AF837EE62904F47707CFD8BAD5618D26FD51B176A5FCFAEFE06DF70D86.jpeg	1652248061	卡通,儿童地毯
1032	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/39E8ECF854C98F6E9AF1B578015E05357FAD045B8991469E82EE6BE382D2373A.jpeg	1652248061	卡通,儿童地毯
1033	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/474C25BBB243BFE7286FDA25C098DB6D3D4591D1EC5DB87287635AC8ED885E2A.jpeg	1652248061	卡通,儿童地毯
1034	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/B9217CB24D999A38693EE04AF3225373DC3CD68EC703DFE045A28CF48D89AF77.jpeg	1652248061	卡通,儿童地毯
1035	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/4663CE1EF5D69FF6C0AFFB93E3A9A248837432D18B25EB567518498AA174E85E.jpeg	1652248061	卡通,儿童地毯
1036	儿童卡通地毯	儿童地毯	地毯	https://image2.znzmo.com/79F38B481F4F89EF80F06D5D08090FB515264C68FBF56A2FC03CCBEE69F4DAA1.jpeg	1652248061	卡通,儿童地毯
1037	地毯 儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/A15398C4BDB5F1C63A4C731F0C3E39305D5C752DD2C9856450E4CF63162824D7.jpeg	1652248061	儿童地毯
1038	地毯 儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/5FD2A035774E153C6902507CCD77A4892AAC5128AC48645DBC12EF6D5F29CAB4.jpeg	1652248061	儿童地毯
1039	地毯 儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/C773B5EEDBCA52559357F1007E5F04A5341D2008CD8126F75E1BCDB12A4E3151.jpeg	1652248061	儿童地毯
1040	高清地毯贴图	儿童地毯	地毯	https://image2.znzmo.com/439D68DBAA389EE1F338B45935A5E0612FEC658BFEEC79B03DE2110F0C0F68B5.jpeg	1652248061	儿童地毯
1041	地毯 儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/F70F83F2E8C3CD65A2654978D38BE463736A552F44516394D6690A1D9730D22A.jpeg	1652248061	儿童地毯
1042	儿童地毯.jpg	儿童地毯	地毯	https://image2.znzmo.com/77029c39bc7e827cfe994a1b8df59880_0.jpg	1652248061	儿童地毯
1043	儿童卡通时尚地毯	儿童地毯	地毯	https://image2.znzmo.com/205C3A6D9D9A616AFA87003EAF31B2603D4591D1EC5DB87287635AC8ED885E2A.jpeg	1652248061	卡通,儿童地毯,时尚
1044	精品精品家具地毯 儿童卡通时尚地毯 高清材质贴图	儿童地毯	地毯	https://image2.znzmo.com/BB055F51541A372EB995C8E83BE61F26C7589FD2A9CE3132A1AEE5846A9E20D5.jpeg	1652248061	卡通,家具,儿童地毯,时尚
1045	精品精品家具地毯 儿童卡通时尚地毯 高清材质贴图	儿童地毯	地毯	https://image2.znzmo.com/74DFE99E3DA677831476FC2522854C31252C549E59882D443D70EA3C05C4011F.jpeg	1652248061	卡通,家具,儿童地毯,时尚
1046	地毯	儿童地毯	地毯	https://image2.znzmo.com/22a818619e7b1a777cf4e0c23bbaa9d3_0.jpg	1652248061	儿童地毯
1047	现代简约儿童动物地毯	儿童地毯	地毯	https://image2.znzmo.com/p6fsmn665e.jpg	1652248061	动物,儿童地毯,现代,简约
1048	现代简约儿童地毯	儿童地毯	地毯	https://image2.znzmo.com/MpN8ArJFym.jpg	1652248061	儿童地毯,现代,简约
1049	儿童地毯59	儿童地毯	地毯	https://image2.znzmo.com/32e7119b-fe61-4537-8d23-cb7218007bba_1.jpg	1652248061	儿童地毯
1050	儿童地毯124	儿童地毯	地毯	https://image2.znzmo.com/fdd8b6f5-dd99-4f63-b5dd-90fb728e0187_1.jpg	1652248061	儿童地毯
1051	儿童地毯13	儿童地毯	地毯	https://image2.znzmo.com/d8eee7d4-329b-4fe6-9318-a8887e9fc73f_1.jpg	1652248061	儿童地毯
1052	儿童地毯54	儿童地毯	地毯	https://image2.znzmo.com/b699cc72-2497-473c-a1c0-359061542c3b_1.jpg	1652248061	儿童地毯
1053	儿童地毯90	儿童地毯	地毯	https://image2.znzmo.com/ec1d75a1-60b2-4273-b783-e525696df3d2_1.jpg	1652248061	儿童地毯
1054	儿童地毯68	儿童地毯	地毯	https://image2.znzmo.com/464d0467-f47d-459c-9a3c-285a3b4a1626_1.jpg	1652248061	儿童地毯
1055	儿童地毯72	儿童地毯	地毯	https://image2.znzmo.com/021c5b14-18c6-4ce2-b156-a1e0c08747aa_1.jpg	1652248061	儿童地毯
1056	儿童地毯112	儿童地毯	地毯	https://image2.znzmo.com/1c86f768-2bf2-4210-a3d6-077bc5815d3d_1.jpg	1652248061	儿童地毯
1057	儿童地毯45	儿童地毯	地毯	https://image2.znzmo.com/0af79569-3d0e-44e3-958a-1eabf218bd5d_1.jpg	1652248061	儿童地毯
1058	儿童地毯120	儿童地毯	地毯	https://image2.znzmo.com/e9062d23-3f20-432c-8a02-8f92171e10a7_1.jpg	1652248061	儿童地毯
1059	儿童地毯83	儿童地毯	地毯	https://image2.znzmo.com/dc729f7b-f296-4546-b7ed-4683da45e574_1.jpg	1652248061	儿童地毯
1060	儿童地毯98	儿童地毯	地毯	https://image2.znzmo.com/24a48349-ca63-4495-a074-ce563c6ab0f9_1.jpg	1652248061	儿童地毯
1061	儿童地毯123	儿童地毯	地毯	https://image2.znzmo.com/4ad72f38-63ae-49c8-a666-c1eae14a0ef5_1.jpg	1652248061	儿童地毯
1062	儿童地毯122	儿童地毯	地毯	https://image2.znzmo.com/e69a7f37-fb60-45df-b79f-8324a725c828_1.jpg	1652248061	儿童地毯
1063	儿童地毯47	儿童地毯	地毯	https://image2.znzmo.com/eaa52238-95b3-4ba6-95f8-5a27ed46c85b_1.jpg	1652248061	儿童地毯
1064	儿童地毯53	儿童地毯	地毯	https://image2.znzmo.com/8729ef11-a25e-4c2f-a708-555b72bf7bc4_1.jpg	1652248061	儿童地毯
1065	儿童地毯100	儿童地毯	地毯	https://image2.znzmo.com/9ebce541-3c1e-4c5a-846f-f93e2b0459d6_1.jpg	1652248061	儿童地毯
1066	儿童地毯16	儿童地毯	地毯	https://image2.znzmo.com/06c1d6fb-43a6-4304-a9e4-5445e3bf62be_1.jpg	1652248061	儿童地毯
1067	儿童地毯102	儿童地毯	地毯	https://image2.znzmo.com/e69d669e-bf6f-4e42-9b20-0c4f92065810_1.jpg	1652248061	儿童地毯
1068	童卡	儿童地毯	地毯	https://image2.znzmo.com/5c521504-69f2-4ac0-ba0b-75c19e4c7792_2.jpg	1652248061	童卡
1069	儿童地毯73	儿童地毯	地毯	https://image2.znzmo.com/2c47f8e3-2804-4406-bab0-b59bc3f9bc06_1.jpg	1652248061	儿童地毯
1070	儿童地毯78	儿童地毯	地毯	https://image2.znzmo.com/cd4fe138-7a80-49c4-a727-5deb8ad312e0_1.jpg	1652248061	儿童地毯
1071	儿童地毯24	儿童地毯	地毯	https://image2.znzmo.com/df8ff975-4065-4682-b883-db8566121148_1.jpg	1652248061	儿童地毯
1072	儿童地毯46	儿童地毯	地毯	https://image2.znzmo.com/01c4ae91-1284-456d-9f1e-8cb1c91349b6_1.jpg	1652248061	儿童地毯
1073	儿童地毯63	儿童地毯	地毯	https://image2.znzmo.com/fc818007-8427-40ec-b895-7a09574408a3_1.jpg	1652248061	儿童地毯
1074	儿童地毯99	儿童地毯	地毯	https://image2.znzmo.com/1ce9c083-c94a-4098-9a29-e608a0cf79d5_1.jpg	1652248061	儿童地毯
1075	儿童地毯27	儿童地毯	地毯	https://image2.znzmo.com/ea6ae5d8-0299-4da3-a814-80178995aad2_1.jpg	1652248061	儿童地毯
1076	儿童地毯86	儿童地毯	地毯	https://image2.znzmo.com/f4d67869-c48e-44e7-aa80-83d8bd515dbc_1.jpg	1652248061	儿童地毯
1077	儿童地毯39	儿童地毯	地毯	https://image2.znzmo.com/e99ef4a9-3875-44d6-b73f-a36a7e57d9a6_1.jpg	1652248061	儿童地毯
1078	儿童地毯55	儿童地毯	地毯	https://image2.znzmo.com/aef6ecc1-ce26-4e91-b5f8-78f1d2236957_1.jpg	1652248061	儿童地毯
1079	儿童地毯28	儿童地毯	地毯	https://image2.znzmo.com/81453f21-481c-4969-900b-4f609a569d2b_1.jpg	1652248061	儿童地毯
1080	儿童地毯96	儿童地毯	地毯	https://image2.znzmo.com/45a5875a-4fa7-40d8-9a94-79711577a535_1.jpg	1652248061	儿童地毯
1081	儿童地毯48	儿童地毯	地毯	https://image2.znzmo.com/8f3aeeb9-577a-46e8-87a7-0067469e980e_1.jpg	1652248061	儿童地毯
1082	儿童地毯75	儿童地毯	地毯	https://image2.znzmo.com/302b67c6-d978-4383-b391-c4f125819ea4_1.jpg	1652248061	儿童地毯
1083	儿童地毯60	儿童地毯	地毯	https://image2.znzmo.com/88a11951-981b-4203-bfbf-d4ea9c33e66e_1.jpg	1652248061	儿童地毯
1084	儿童地毯77	儿童地毯	地毯	https://image2.znzmo.com/f066b0d2-7483-4754-a527-9e11110c9e29_1.jpg	1652248061	儿童地毯
1085	儿童地毯94	儿童地毯	地毯	https://image2.znzmo.com/0e8d3d2d-81de-4c06-ac0d-01bec9320879_1.jpg	1652248061	儿童地毯
1086	童卡	儿童地毯	地毯	https://image2.znzmo.com/e68a7ac7-2038-4200-b00b-5cb49f160849_2.jpg	1652248061	童卡
1087	儿童地毯85	儿童地毯	地毯	https://image2.znzmo.com/d38ee618-39ba-4955-b338-12119f837e74_1.jpg	1652248061	儿童地毯
1088	儿童地毯49	儿童地毯	地毯	https://image2.znzmo.com/77b34dc9-ac5c-4d3b-be7a-f5382df1f040_1.jpg	1652248061	儿童地毯
1089	儿童地毯1	儿童地毯	地毯	https://image2.znzmo.com/1c372711-f042-4e73-82a9-8f0e2d019d70_1.jpg	1652248061	儿童地毯
1090	儿童地毯50	儿童地毯	地毯	https://image2.znzmo.com/e67947f3-d7d1-46bf-a77e-605bce01231e_1.jpg	1652248061	儿童地毯
1091	童卡	儿童地毯	地毯	https://image2.znzmo.com/b251f345-b5ab-45f0-a830-89c566d324a4_2.jpg	1652248061	童卡
1092	儿童地毯66	儿童地毯	地毯	https://image2.znzmo.com/17685372-8fd9-4ad9-9b57-909ad3176aeb_1.jpg	1652248061	儿童地毯
1093	儿童地毯38	儿童地毯	地毯	https://image2.znzmo.com/878df1db-adf5-48f0-b38e-358ae6025472_1.jpg	1652248061	儿童地毯
1094	儿童地毯121	儿童地毯	地毯	https://image2.znzmo.com/bc551546-326e-4672-bd24-ae7bd577606f_1.jpg	1652248061	儿童地毯
1095	儿童地毯84	儿童地毯	地毯	https://image2.znzmo.com/65079a7d-c3ab-45b4-8a00-b35950097487_1.jpg	1652248061	儿童地毯
1096	儿童地毯32	儿童地毯	地毯	https://image2.znzmo.com/779ccd7d-b966-48dd-bc60-8e6af4180612_1.jpg	1652248061	儿童地毯
1097	儿童地毯64	儿童地毯	地毯	https://image2.znzmo.com/8dfdc076-86a2-4a25-802b-a2c34d3f544a_1.jpg	1652248061	儿童地毯
1098	儿童地毯62	儿童地毯	地毯	https://image2.znzmo.com/cd29650b-a0ce-440e-81a8-8e32677586c0_1.jpg	1652248061	儿童地毯
1099	儿童地毯82	儿童地毯	地毯	https://image2.znzmo.com/93ca9790-f2f6-4054-afea-fcfee5231ef7_1.jpg	1652248061	儿童地毯
1100	儿童地毯8	儿童地毯	地毯	https://image2.znzmo.com/99b77e08-4467-4e8b-b87f-26d497573528_1.jpg	1652248061	儿童地毯
1101	儿童地毯19	儿童地毯	地毯	https://image2.znzmo.com/a0256e73-dc62-4a27-b7b9-54cc19aaafc9_1.jpg	1652248061	儿童地毯
1102	儿童地毯30	儿童地毯	地毯	https://image2.znzmo.com/201f9777-5041-466d-88b3-ad3a25fd8056_1.jpg	1652248061	儿童地毯
1103	儿童地毯67	儿童地毯	地毯	https://image2.znzmo.com/c9041b3d-fafb-4234-8453-67b2c154f5cc_1.jpg	1652248061	儿童地毯
1104	儿童地毯44	儿童地毯	地毯	https://image2.znzmo.com/02edd961-31b5-445d-9fac-222e13e040d0_1.jpg	1652248061	儿童地毯
